"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","75","826413","0.0-3.0-0.35","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","76","828919","0.0-3.0-1.35","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","2","stims/img/CFD-WF-232-161-N.jpg","Victoria","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","","",""
"","null","fixation","html-keyboard-response","77","829423","0.0-3.0-0.36","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","78","831930","0.0-3.0-1.36","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","13","stims/img/CFD-BM-237-188-N.jpg","Amari","","",""
"","null","fixation","html-keyboard-response","79","832432","0.0-3.0-0.37","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","80","834938","0.0-3.0-1.37","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","11","stims/img/CFD-LM-216-082-N.jpg","David","13","stims/img/CFD-BM-237-188-N.jpg","Amari","","",""
"","null","fixation","html-keyboard-response","81","835441","0.0-3.0-0.38","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","82","837947","0.0-3.0-1.38","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","10","stims/img/CFD-LF-252-172-N.jpg","Amy","","",""
"","null","fixation","html-keyboard-response","83","838453","0.0-3.0-0.39","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","84","840954","0.0-3.0-1.39","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","2","stims/img/CFD-WF-232-161-N.jpg","Victoria","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","",""
"","null","fixation","html-keyboard-response","85","841458","0.0-3.0-0.40","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","86","843962","0.0-3.0-1.40","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Mason
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","1","stims/img/CFD-BM-226-276-N.jpg","Mason","2","stims/img/CFD-WF-232-161-N.jpg","Victoria","","",""
"","null","fixation","html-keyboard-response","87","844468","0.0-3.0-0.41","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","88","846975","0.0-3.0-1.41","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","","",""
"","null","fixation","html-keyboard-response","89","847481","0.0-3.0-0.42","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","90","849988","0.0-3.0-1.42","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","","",""
"","null","fixation","html-keyboard-response","91","850490","0.0-3.0-0.43","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","92","852996","0.0-3.0-1.43","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","",""
"","null","fixation","html-keyboard-response","93","853503","0.0-3.0-0.44","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","94","856011","0.0-3.0-1.44","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","","",""
"","null","fixation","html-keyboard-response","95","856512","0.0-3.0-0.45","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","96","859019","0.0-3.0-1.45","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","6","stims/img/CFD-AF-217-155-N.jpg","Emma","","",""
"","null","fixation","html-keyboard-response","97","859525","0.0-3.0-0.46","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","98","862028","0.0-3.0-1.46","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","10","stims/img/CFD-LF-252-172-N.jpg","Amy","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","",""
"","null","fixation","html-keyboard-response","99","862533","0.0-3.0-0.47","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","100","865041","0.0-3.0-1.47","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Mason
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","1","stims/img/CFD-BM-226-276-N.jpg","Mason","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","","",""
"","null","fixation","html-keyboard-response","101","865547","0.0-3.0-0.48","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","102","868054","0.0-3.0-1.48","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","","",""
"","null","fixation","html-keyboard-response","103","868559","0.0-3.0-0.49","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","104","871067","0.0-3.0-1.49","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","11","stims/img/CFD-LM-216-082-N.jpg","David","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","",""
"","null","fixation","html-keyboard-response","105","871573","0.0-3.0-0.50","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","106","874080","0.0-3.0-1.50","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","false","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","","",""
